Source,Compare,Value
well,well,1.0
well,well donot keen part,0.8258493
well,well right,0.88467324
well,really good fellow well acquaintance,0.8150284999999999
well,well,1.0
well,well good declare annixter judicially good,0.80571336
well,wouldnot believe ought try sir good good people people good,0.85074496
well,better,0.86809665
well,well observed annixter doggedly unwilling forget ought thank good good good another guess,0.85898167
well,well guess,0.9100111999999999
well,well,1.0
well,werenot good,0.82913417
well,well hilma,0.85770726
well,well awkwardly well,0.86919147
well,well donot care,0.8254273000000001
well,well,1.0
well,perfectly well want,0.8463504000000001
well,well glad,0.87501234
well,well,1.0
well,pretty well,0.838102
well,better find sure,0.80507356
well,wonot good,0.8330006999999999
well,well,1.0
well,well want,0.8787169
well,well good,0.93292165
well,well,1.0
well,well,1.0
well,well arenot,0.895985
well,well well,1.0
well,well,1.0
well,well,1.0
well,well canot tell,0.8245665999999999
well,well canot tell heart good talk blame much,0.80892634
well,well want wonot,0.8306587999999999
well,sort talk well enough donot,0.80317265
well,well try,0.80680496
well,well,1.0
well,may well keep quiet good way anything,0.83569866
well,well may try,0.81721294
well,mean better,0.8475673
well,well hope well soon governor,0.8384505999999999
well,well,1.0
well,well business best,0.85956997
well,well really sir,0.84462965
well,well,1.0
well,guess golf good good,0.8090626999999999
well,rest well,0.80978495
well,well yet,0.8465228000000001
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,funny isnot,0.8144269000000001
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,donot mean quite sure,0.810457
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
sure funny case,sure,0.80352134
reporter move toward aisle,watch hilma cookhouse hurry across toward kitchen,0.8166127
reporter move toward aisle,crowd part right leave toward doorway,0.80471057
yeah fling shoulder,davin toss head laugh,0.8050609000000001
yeah fling shoulder,raise shoulder,0.83818984
yeah fling shoulder,presley jump catch annixter shoulder arm grip hand hard,0.8239767
yeah fling shoulder,old broderson cry oh shoot boy stagger sideways head bend hand rigid side fall ditch,0.8078955
yeah fling shoulder,throw arm,0.85356253
yeah fling shoulder,shoulder,0.8589131999999999
yeah,huh,0.8346007
bring twothirty morning,march morning,0.82150877
bring twothirty morning,march morning,0.82150877
bring twothirty morning,leave afternoon,0.81920964
bring twothirty morning,breakfast morning,0.85696465
yeah,huh,0.8346007
yeah,huh,0.8346007
funny thing,queer thing,0.83345425
funny thing,really ridiculous,0.81983775
funny thing,tell thing,0.812578
funny thing,thing thing,0.82403976
funny thing,donot surprised sort thing behrman,0.8278048000000001
funny thing,way funny way isnot,0.8066260000000001
funny thing,funny isnot,0.8430136999999999
funny thing,thing funny thing,0.9751042
funny thing,funny,0.8300363000000002
funny thing,funny,0.8300363000000002
funny thing,thing,0.82403976
funny thing,oh joke thing,0.86320895
funny thing,thing,0.82403976
funny thing,donot thing,0.815401
funny thing,thing,0.82403976
funny thing,thing,0.82403976
funny thing,thing,0.82403976
type shortshort henry may write easy editor buy immediately recognize merit,must write,0.8069083
type shortshort henry may write easy editor buy immediately recognize merit,well return publication article mean,0.8112778
type shortshort henry may write easy editor buy immediately recognize merit,well write though initiative ignore present letter,0.81697464
huddle beneath patchwork quilt listening,corner bed patched fade quilt,0.8149289000000001
frightened mouth relax warmth creep thin body,mother put lip cheek lip soft wet cheek tiny little noise kiss,0.8012979
frightened mouth relax warmth creep thin body,though tremble cold fright cruel long nail high whistling sound cane chill feel end shirt undress yet feel feeling queer quiet pleasure inside white fattish hand clean strong gentle,0.80237806
frightened mouth relax warmth creep thin body,though tear scald eye limb quiver pain fright hold hot tear cry scald throat,0.81303865
frightened mouth relax warmth creep thin body,kneel calm last sob throat feel burn tingle pain press side hand hold air palm firm touch prefect study steady shake finger beat swollen redden mass palm finger shake helplessly air,0.81730384
frightened mouth relax warmth creep thin body,dark silent eye weak tired tear,0.80757064
frightened mouth relax warmth creep thin body,spittle throat grow bitter foul swallow faint sickness climb brain moment close eye walk darkness,0.85208845
frightened mouth relax warmth creep thin body,round arm hold firmly face lift serious calm feel warm calm rise fall breast burst hysterical weeping,0.82708824
frightened mouth relax warmth creep thin body,feel touch extremity creep onward towards heart film death veil eye bright centre brain extinguish lamp last sweat ooze upon skin powerlessness die limb speech thickening wander fail heart throb faintly faintly vanquish breath poor breath poor helpless human spirit sob sigh gurgle rattle throat,0.83843696
frightened mouth relax warmth creep thin body,flesh shrink together feel approach ravenous tongue flame dry feel swirl stifle air,0.8406343000000001
frightened mouth relax warmth creep thin body,tremulous chill blow round heart strong little wind yet listen suffer silently seem lay ear muscle heart feel close quail listen flutter ventricle,0.8122971
frightened mouth relax warmth creep thin body,hand cold damp limb ache chill,0.8301251000000001
frightened mouth relax warmth creep thin body,clasp hand raise towards white form pray darken eye pray trembling body sway head fro lose creature pray whimper lip,0.81255406
frightened mouth relax warmth creep thin body,cheek aflame body aglow limb tremble,0.8189185
frightened mouth relax warmth creep thin body,inhuman clamour soothe ear mother sob reproach murmur insistently dark frail quiver body wheel fluttering swerve round airy temple tenuous sky soothe eye still image mother face,0.82665426
frightened mouth relax warmth creep thin body,move thin shrunken brown hand gently air praise thin quick eyelid beat often sad eye,0.83941704
frightened mouth relax warmth creep thin body,life body ill clothe ill fed louse eat close eyelid sudden spasm despair darkness brittle bright body lice fall air turn often fall,0.8195226999999999
frightened mouth relax warmth creep thin body,silently reach hand touch warm body arm search lip,0.83933705
frightened mouth relax warmth creep thin body,midst gentle perfume garden perfume magnolia flower mignonette border crumble wall expand new odour faint mingling many odour smell rose linger hair lily exhale neck heliotrope disengage hand arm hyacinth little foot redolent suddenly eye heavylidde violet blue full love sweet full lip speak name hand clasp hand shoulder whole dear body give embrace lip hand hold head draw face,0.81343853
frightened mouth relax warmth creep thin body,sensation warm body embrace feeling smooth round arm thinness sleeve press cheek thrill annixter delight never,0.8107549
frightened mouth relax warmth creep thin body,scramble struggle group maze twist body twining arm strain leg behrman moment moment face flame eye bloodshot hair mat sweat,0.8008181
frightened mouth relax warmth creep thin body,thereafter move sit hold dead husband head lap vaguely face face room without sob without cry great tear fill wideopene eye roll slowly upon cheek,0.8221466999999999
frightened mouth relax warmth creep thin body,degree choke gurgle breathing become irregular lid close twitch eye,0.80303806
frightened mouth relax warmth creep thin body,walk walk walk bleed foot smarting joint walk ache tremble knee walk though sense grow giddy fatigue though eye droop sleep though every nerve demand rest set motion tiny alarm pain,0.80966187
frightened mouth relax warmth creep thin body,mother limb stiff lame cold damp head throb,0.81448317
hadnot want send away dan may never love,father tell want anything write home whatever never peach fellow,0.8119814000000001
hadnot want send away dan may never love,ever want,0.80914444
hadnot want send away dan may never love,seem want let decide,0.80493385
hadnot want send away dan may never love,donot care whether people hate love long afraid right god punish sooner later,0.8118818
hadnot want send away dan may never love,didnot want,0.8307953000000001
hadnot want send away dan may never love,anything want want hadnot way observe,0.80733246
hadnot want send away dan may never love,donot want hard nobody hate help happy want people,0.82585865
hadnot want send away dan may never love,never let,0.8384855999999999
hadnot want send away dan may never love,well want wonot,0.8187595
pick strong arm steady trembling,stephen close eye hold air trembling hand palm upwards,0.8061258000000001
pick strong arm steady trembling,stephen draw maimed quiver right arm hold left hand,0.8316548
pick strong arm steady trembling,kneel calm last sob throat feel burn tingle pain press side hand hold air palm firm touch prefect study steady shake finger beat swollen redden mass palm finger shake helplessly air,0.84993804
pick strong arm steady trembling,feel touch prefect finger steady hand first shake hand finger soft firm instant hear swish soutane sleeve crash,0.8427631999999999
pick strong arm steady trembling,shift hand direct hold reek wither right hand fringe shawl bend lower towards sadden soothe voice,0.82509184
pick strong arm steady trembling,arm strong grip voice let eke,0.8311576999999999
pick strong arm steady trembling,silently reach hand touch warm body arm search lip,0.8265068999999999
pick strong arm steady trembling,hold thick hand,0.82190424
pick strong arm steady trembling,hold hand tremble,0.8441666999999999
pick strong arm steady trembling,sarria catch arm,0.8101119999999999
pick strong arm steady trembling,vanamee touch arm,0.81240904
pick strong arm steady trembling,start abruptly hand nervously clasp breast drawing breath sharply hold little tremulous catch throat send quivering vibration length smooth white neck,0.8308897
pick strong arm steady trembling,away without word head bend hand clutch tightly cork grip handle bar bicycle,0.81599295
pick strong arm steady trembling,vanamee trembling keep head bury arm,0.8035039
pick strong arm steady trembling,presley jump catch annixter shoulder arm grip hand hard,0.82648087
pick strong arm steady trembling,length turn sweat roll forehead doctor begin probe bullet reach free arm hand grip harder harder probe enter wound,0.8047035
pick strong arm steady trembling,arm pinion side press crush body ribcracke hardly draw breath,0.80781543
pick strong arm steady trembling,hold hilda shoulder arm best may hand steady fence railing along sidewalk,0.80322057
pick strong arm steady trembling,put hand rushing tide contact rasp flesh finger undertow draw hand impetuous dash,0.80328315
pick strong arm steady trembling,hand fat short finger swollen vein reach clutch fall limp prone,0.81810975
stare hold tightly,hold hand tremble,0.82725066
stare hold tightly,annixter hand clasp behind stand watch,0.84698176
stare hold tightly,three extricate clerk clutch daze gasp collar unfastened stick face eye stare wildly face crowd,0.8095922
stare hold tightly,surgeon call bonneville stand close watch face arm fold,0.806563
put lip,lip bend kiss,0.82334554
put lip,lip bend kiss,0.82334554
put lip,good smack lip,0.8155587
put lip,repeat lip lip,0.85813475
put lip,put hand mouth,0.8501249
thirteen year state orphanage old caleb ryder housework wife attend grace five year bullying stuff courage,magnus marry twentyone year old graduate year stand state normal school teach literature music penmanship seminary town marysville,0.8028236999999999
thirteen year state orphanage old caleb ryder housework wife attend grace five year bullying stuff courage,live sixteen year,0.8035509
long wait,long long,0.8069616999999999
long wait,wait longer,0.8178033
long wait,wait till,0.81229585
long wait,hesitate long moment away long news place since leave,0.8111714
long wait,long,0.8069616999999999
long wait,well long stand,0.80875844
long wait,long pause,0.82522804
long wait,long,0.8069616999999999
long wait,certain long wait,0.86931527
long wait,long pause,0.82522804
long wait,long pause,0.82522804
long wait,long,0.8069616999999999
long wait,long pause,0.82522804
shake bed walk stair nightdress,bless climb quickly bed tuck end nightshirt foot curl together cold white sheet shake trembling,0.8000071
shake bed walk stair nightdress,close door walk swiftly bed knelt beside cover face hand,0.80447686
shake bed walk stair nightdress,fit spend walk weakly window lift sash sit corner embrasure lean elbow upon sill,0.80468225
shake bed walk stair nightdress,push open door porch pass naked hallway kitchen,0.8099562
fre ryder stand foot step,climb seat jump tire wheel presley arm lead step road,0.8004019
well want little fool demand,well afraid didnot mean,0.86063564
well want little fool demand,tell tell well well,0.81039816
well want little fool demand,well ask,0.8067908
well want little fool demand,perhaps sorry want decent,0.84953475
well want little fool demand,well must stephen care little point honour wouldnot heron damn way send senior boy,0.80790395
well want little fool demand,leave alone levelheaded thinking boy doesnot bother head kind nonsense,0.8110371
well want little fool demand,well suppose well,0.8061759000000001
well want little fool demand,donot care,0.8159168000000001
well want little fool demand,well let damn,0.8611384
well want little fool demand,donot mean,0.82567906
well want little fool demand,fool suppose,0.83260715
well want little fool demand,much want let,0.8404847
well want little fool demand,better give try boy,0.837735
well want little fool demand,hop ought good thing harran tell,0.8108354
well want little fool demand,guess well try harran,0.82972604
well want little fool demand,fair way share donot care anything declare annixter,0.81245464
well want little fool demand,well canot want without pay contradict annixter,0.8099467
well want little fool demand,much want,0.8096215999999999
well want little fool demand,oh donot maybe perhaps sure vociferate annixter,0.8209296
well want little fool demand,fair mean try,0.80748916
well want little fool demand,well want repeat want forget good friend,0.8399599
well want little fool demand,want,0.8011416
well want little fool demand,let donot care sooner well,0.85688156
well want little fool demand,well donot anybody admit hilma,0.8265790999999999
well want little fool demand,want,0.8011416
well want little fool demand,want,0.8011416
well want little fool demand,good lord donot fool thing,0.83494717
well want little fool demand,well hate much stand reason donot miss hilma friend want keep entire swine people jackass presley instance put hand fire real service,0.83017343
well want little fool demand,wouldnot believe ought try sir good good people people good,0.8226030000000001
well want little fool demand,well guess,0.80154604
well want little fool demand,well demand,0.8143029
well want little fool demand,want,0.8011416
well want little fool demand,donot want fair,0.86010915
well want little fool demand,straight guess girl ever well guess declare deliberately want nature,0.83609265
well want little fool demand,didnot anything stand together delaney play fool somehow idea didnot want delaney little bit sorry else,0.82693404
well want little fool demand,didnot want,0.8130065
well want little fool demand,want,0.8011416
well want little fool demand,donot mean scare,0.80729157
well want little fool demand,want,0.8011416
well want little fool demand,oh donot havenot way long enough,0.8059621
well want little fool demand,oh isnot enough better ahead want fix somewhere bit home bonneville wouldnot always lot yap begin cackle first,0.83788943
well want little fool demand,anything want want hadnot way observe,0.8042599
well want little fool demand,well donot care,0.8589460999999999
well want little fool demand,enough want girl want,0.8397519
well want little fool demand,donot want hard nobody hate help happy want people,0.85653937
well want little fool demand,guess donot,0.8152033000000001
well want little fool demand,well want,0.8593516
well want little fool demand,want let care little tad till trouble plenty place,0.84224695
well want little fool demand,want let help let hilma good friend,0.8173142
well want little fool demand,need well reputation pure politic set briber interrupt genslinger may well tell governor canot shout,0.8411273000000001
well want little fool demand,afford bribery charge prefer donot hurt little bit governor bust dead,0.80790293
well want little fool demand,tell little chance,0.82085735
well want little fool demand,well way didnot hey friend interrupt,0.8123884
well want little fool demand,well right thing buck glad sake,0.8255273999999999
well want little fool demand,donot want seem officious change well old guess,0.83776635
well want little fool demand,brain poor duck havenot give boot backside happen stupid money help bust house ainot anywhere got whole lot idea since begin love hilma soon people keep idea rest natural life,0.82099015
well want little fool demand,oh fun suppose rotten wouldnot give away,0.8215143
well want little fool demand,well matter course good girl presley hasten reply pretty poor girl sure prettiness besides kind continue find pretty easy wrong live city,0.8077906
well want little fool demand,want,0.8011416
well want little fool demand,donot want,0.8471133
well want little fool demand,canot always tell,0.84491897
well want little fool demand,well canot tell,0.8648805
well want little fool demand,well canot tell heart good talk blame much,0.85991347
well want little fool demand,well want wonot,0.8732719000000001
well want little fool demand,sort talk well enough donot,0.8628742
well want little fool demand,want,0.8011416
well want little fool demand,mister canot afford well,0.8087454000000001
well want little fool demand,well demand,0.8143029
well want little fool demand,mean better,0.8472076999999999
wet lip try speak eye strain past kitchen,mother put lip cheek lip soft wet cheek tiny little noise kiss,0.8227209000000001
wet lip try speak eye strain past kitchen,incline head close eye lick lip profusely begin speak voice hotel keeper,0.85487145
wet lip try speak eye strain past kitchen,close eye wearily pause,0.81228244
wet lip try speak eye strain past kitchen,face eye stare though voice quiet,0.8111229
wet lip try speak eye strain past kitchen,whitegrey face eye behind steel rim spectacle cruel steady hand first firm soft finger hit better louder stink mean thing fleme corridor class pass file refectory pandy fellow fault,0.8082505999999999
wet lip try speak eye strain past kitchen,though hear father mike flynn put good runner modern hand stephen often glance trainer flabby face bend long stain finger roll cigarette pity mild lustreless blue eye suddenly task gaze vaguely blue distance long swollen finger cease rolling grain fibre tobacco fall pouch,0.80001515
wet lip try speak eye strain past kitchen,spittle throat grow bitter foul swallow faint sickness climb brain moment close eye walk darkness,0.81900024
wet lip try speak eye strain past kitchen,rest forehead hand lean towards grating eye still avert speak slowly,0.84047693
wet lip try speak eye strain past kitchen,talk stevie eye fix face stand close hear breathing,0.8034756
wet lip try speak eye strain past kitchen,move thin shrunken brown hand gently air praise thin quick eyelid beat often sad eye,0.8208972999999999
wet lip try speak eye strain past kitchen,osterman cease definitely speak lean forward across table eye fix face,0.8042716999999999
wet lip try speak eye strain past kitchen,harran find mother lean wall hand shut ear eye dilate fear brim tear,0.83316576
wet lip try speak eye strain past kitchen,abruptly pause head air eye ear alert,0.8084735
wet lip try speak eye strain past kitchen,long eye kiss mouth,0.84143937
wet lip try speak eye strain past kitchen,thereafter move sit hold dead husband head lap vaguely face face room without sob without cry great tear fill wideopene eye roll slowly upon cheek,0.8377178
thin lip move something smile fertilizer,mother put lip cheek lip soft wet cheek tiny little noise kiss,0.81749314
thin lip move something smile fertilizer,move thin shrunken brown hand gently air praise thin quick eyelid beat often sad eye,0.8184058000000001
face darken,face,0.88871336
face darken,pale strange face great eye,0.85040605
face darken,face prefect,0.803268
face darken,red face,0.8643354
face darken,silence fill classroom stephen glance timidly father dark face little red wax,0.8141019
face darken,schem face,0.83285797
face darken,sudden glow lantern recognise smile face priest,0.8316011999999999
face darken,smile wane face,0.8297239
face darken,face eye wait watch,0.81344247
face darken,rictus cruel malignity light greyly old bony face,0.80714387
face darken,face eyeless devout shot pink tinge suffocated anger,0.8038706
face darken,uncouth face pass two two stain yellow red livid sea strive ease indifference faint stain personal shame commiseration rise face,0.82447565
face darken,blue flower lift towards young blue eye seem instant image guilelessness halt till image vanish ragged dress damp coarse hair hoydenish face,0.8114005999999999
face darken,stephen glance quickly face outline grey light impassive,0.8159613
face darken,cranly watch blank expressionless face,0.8091086999999999
face darken,face,0.88871336
face darken,face,0.88871336
face darken,shove shadow tree stephen pale face frame dark large dark eye,0.80064404
face darken,face phosphorescent dark streak,0.87220347
face darken,sun brown face till almost swarthy,0.80767226
face darken,harran nod eye flash face grow suddenly scarlet,0.8579509
face darken,vanamee hide deep shadow archway move eye close intense expression deepen face,0.87133735
face darken,lean forward head support clench fist infinite sadness face deepen shadow tear brim deepset eye,0.82105976
face darken,sarria start away eye widen astonishment surprise composure outburst swarthy face pale sunken cheek deepset eye mark great black shadow,0.8836113999999999
face darken,evil light flash scowl spread face,0.84560496
face darken,rise foot eye wide face pale terror,0.83617085
face darken,dyke tell red face suddenly dark colour,0.8103887
face darken,vanamee turn lean ascetic face toward black eye fix attentively journal,0.8143547
face darken,lean swarthy face hollow cheek fine black point beard sad eye set northward,0.80932057
face darken,scrutinise face distressfully,0.85539585
face darken,face,0.88871336
face darken,grow wrathful face purpling,0.8629664
face darken,tear anguish spring eye red flame outraged modesty overspread face,0.8030059
face darken,garnett turn white face,0.84210986
face darken,face pale bandage,0.85190433
face darken,eye pale blue little watery upon face moth spot,0.83066773
face darken,even trouble dim bright light pale greenishblue eye fade astonishing redness lip hollow strangely white face,0.85927755
seem hour later hear second shot,second pass minute,0.8204870999999999
seem hour later hear second shot,half hour later harvester stop,0.8118679
pull patchwork head lie motionless,nice lie hearthrug fire lean head upon hand sentence,0.80079585
pull patchwork head lie motionless,dark wooden press crimped surplice lie quietly fold,0.81122005
pull patchwork head lie motionless,nash pinion arm behind boland seize long cabbage stump lie gutter,0.8158514
pull patchwork head lie motionless,hilma lay arm open wide reach white cloth set little glisten reflect light underneath chin annixter stir place uneasily,0.8087305
pull patchwork head lie motionless,continue sit stupidly edge bed curl toe away cold floor halfshut eye heavy sleep fix vacant closing opening turn,0.8172203
pull patchwork head lie motionless,annixter move awkwardly sit smooth hand stiff lock yellow hair persistently stand crown scalplock,0.8059833000000001
pull patchwork head lie motionless,sand blow rock throng guest carry impulse resist bear side barn overturn chair trip upon fall scramble foot step another behind diving chair flatten wild clamouring pellmell blind deaf panicstricken confused tangle wave arm tear muslin crush flower pale face tangle leg sweep direction centre floor leave annixter hilma alone desert arm face face delaney mad alcohol bursting remembered insult bent evil reckless result,0.80184025
pull patchwork head lie motionless,saddle remove lead empty stall remain rest evening head low pastern quiver turn head apprehensively show white eye long interval heave single prolonged sigh,0.8223113999999999
pull patchwork head lie motionless,lyman rise stretch put three finger hide yawn,0.81741846
pull patchwork head lie motionless,moment move pick campaign hat carefully crease limp crown put head stand moment vaguely ground side,0.8271110999999999
pull patchwork head lie motionless,limpness inertia sack sand rein slip loosely dangle finger eye fix staring horse head allow carry aimlessly along,0.84059167
pull patchwork head lie motionless,frown lower scowl face dark red head sink bulllike massive shoulder without wink gaze long troubled eye knot muscular hand lie open table idle occupation,0.8041578
pull patchwork head lie motionless,prone upon face pear tree forehead bury hollow arm vanamee lie motionless,0.81614923
pull patchwork head lie motionless,vanamee trembling keep head bury arm,0.8009399
pull patchwork head lie motionless,hand hang limply side,0.82510996
pull patchwork head lie motionless,harran derrick drop stand turn face lie motionless groan terribly pool blood form stomach,0.84252965
pull patchwork head lie motionless,magnus bareheade three four lie floor half nake body swathe white bandage doctor shirt sleeve knee beside figure stretch beside,0.8063477
pull patchwork head lie motionless,bed sit upon head lap hold gently hand,0.8043942
pull patchwork head lie motionless,harran lie straight rigid upon floor head prop pillow coat spread chest,0.8498126
pull patchwork head lie motionless,reach sit bury hand foot,0.8076840000000001
pull patchwork head lie motionless,deafen roar grain blind dumb chaff throw forward clutch finger roll upon lie move feebly head roll side side,0.8339790000000001
pull patchwork head lie motionless,spread shut lift awkwardly awkwardly centre stand,0.8190662
kitchen empty creep downstairs breakfast,hear footboard housedoor trail threshold open let table kitchen set supper knelt confess,0.8013554
kitchen empty creep downstairs breakfast,bring black coffee small carafe mescal retire corner room sleep,0.8045787
fre barn whistle sit table,harness room crowd table head sit annixter foot harran,0.8084981
fre barn whistle sit table,shelgrim sit table,0.81610173
clear,clear,0.9999998999999999
soon thrust thin arm dingy sheepskin coat start run valley,bless climb quickly bed tuck end nightshirt foot curl together cold white sheet shake trembling,0.8634305
soon thrust thin arm dingy sheepskin coat start run valley,fellow hold arm loosen stocking cling foot climb hot bed,0.81863475
soon thrust thin arm dingy sheepskin coat start run valley,sleek slimy coat little little foot tuck jump black slimy eye,0.8131028
soon thrust thin arm dingy sheepskin coat start run valley,dante maroon velvet dress green velvet mantle hang shoulder walk proudly silently past people knelt water edge,0.80135185
soon thrust thin arm dingy sheepskin coat start run valley,skin colour shallow end bath walk along side foot slap loudly wet tile every step thigh shake little fat,0.83472824
soon thrust thin arm dingy sheepskin coat start run valley,throw shawl together towards tram spray fresh warm breath fly gaily cowl head shoe tap blithely glassy road,0.8477107
soon thrust thin arm dingy sheepskin coat start run valley,moment barefoot stocking fold pocket canvas shoe dangle knot lace shoulder pick pointed stick jetsam among rock clamber slope breakwater,0.84987444
soon thrust thin arm dingy sheepskin coat start run valley,enamel basin fit well sink old washing glove fling side allow mother scrub neck root fold ear interstice wing nose,0.82290864
soon thrust thin arm dingy sheepskin coat start run valley,near hoarding canal meet consumptive doll face brimless hat towards slope bridge little step tightly button chocolate overcoat hold furl umbrella span two divine rod,0.82753354
soon thrust thin arm dingy sheepskin coat start run valley,stretch arm wearily towards foot bed grope hand pocket coat hang,0.84811485
soon thrust thin arm dingy sheepskin coat start run valley,side distort reflection image start memory flower girl ragged dress damp coarse hair hoyden face call girl beg next house sing clatter plate drawl country singer first bar lake fell girl laugh gaily stumble iron grate footpath near cork hill catch break sole shoe girl glance attract small ripe mouth pass biscuit factory cry shoulder straight hair curly eyebrow,0.8066141
soon thrust thin arm dingy sheepskin coat start run valley,annixter carry away clearcut recollection smooth white arm bare shoulder round cool fresh,0.82966834
soon thrust thin arm dingy sheepskin coat start run valley,pass artesian well meet young delaney hand trail irrigating ditch lead horse toward stable great coil barbed wire gloved hand pair nipper thrust belt,0.81733245
soon thrust thin arm dingy sheepskin coat start run valley,hilma lay arm open wide reach white cloth set little glisten reflect light underneath chin annixter stir place uneasily,0.8038890000000001
soon thrust thin arm dingy sheepskin coat start run valley,find rubber coat hang hallway swing fierce movement shoulder start seam,0.8835850000000001
soon thrust thin arm dingy sheepskin coat start run valley,soon begin turn stretch full length horse blanket racklike bunk,0.809938
soon thrust thin arm dingy sheepskin coat start run valley,old mexican ragged white trouser bare foot sit front barber shop hold horse rope around neck,0.8465488999999999
soon thrust thin arm dingy sheepskin coat start run valley,doorway great flame sunset shoot eave porch envelop head thick moist hair hang low neck slim foot set golden flash little steel buckle low shoe,0.83579373
soon thrust thin arm dingy sheepskin coat start run valley,dress presley first meet herd sheep brown canvas overall thrust top boot grey flannel shirt open throat show breast ruddy tan waist encircle cartridge belt empty cartridge,0.84101856
soon thrust thin arm dingy sheepskin coat start run valley,shirt sleeve massive hairy arm bare elbow glisten sweat red heat,0.8094781999999999
soon thrust thin arm dingy sheepskin coat start run valley,nothing campaign hat upturned brim dotted blue handkerchief knot behind neck heavy gauntlet stitch red bearskin hair trouser mountain cowboy pistol holster low thigh,0.82813907
soon thrust thin arm dingy sheepskin coat start run valley,end thrust away sharply give long stagger somebody catch arm draw leave annixter alone middle floor hand coat pocket watchful alert face enemy,0.8322306
soon thrust thin arm dingy sheepskin coat start run valley,hilma nod scramble foot dust skirt nervous pat hand,0.80326253
soon thrust thin arm dingy sheepskin coat start run valley,square great shoulder till blue gingham jumper crack,0.81022173
soon thrust thin arm dingy sheepskin coat start run valley,lifting strand hair wave white hand flutter garment edge,0.80252284
soon thrust thin arm dingy sheepskin coat start run valley,car annixter end section berth porter white duck coat doze mouth wide open head shoulder,0.8228525999999999
soon thrust thin arm dingy sheepskin coat start run valley,answer goad spur already quiver excitement surround buckskin clear two leap gather leg head low neck stretch swung road driveway disappear blur dust,0.8430006
soon thrust thin arm dingy sheepskin coat start run valley,two tumble iron apron tender dyke swing drop pistol floor cab reach old instinct familiar lever,0.80719703
soon thrust thin arm dingy sheepskin coat start run valley,behrman laboriously climb saddle pant perspiring mop roll fat coat collar turn trot along far rear great stomach tremulous jowl shake horse gait,0.83816546
soon thrust thin arm dingy sheepskin coat start run valley,dry bed rivulet pass another fence tangle manzanita meadow wild oat full agitated cattle arroyo thick chaparral scrub oak without warn pistol shot rip run rider rider rapidity gatle discharge deputy bend forward saddle hand face blood jet finger,0.8376861999999999
soon thrust thin arm dingy sheepskin coat start run valley,entire line horse buggie wagon gigs dog boy foot arm club move slowly across field send cloud white dust hang scene smoke,0.81262183
soon thrust thin arm dingy sheepskin coat start run valley,seem ground resolve glass maze small move body leap duck double run wilderness agitated ear white tail twinkling leg,0.8045234
soon thrust thin arm dingy sheepskin coat start run valley,delaney shoot stomach slide horse hand knee crawl road standing wheat,0.8000599
soon thrust thin arm dingy sheepskin coat start run valley,moment wear silk skullcap push side little awry frock coat broadcloth long sleeve waistcoat low button cloth wear upon edge rub away show metal underneath,0.811455
soon thrust thin arm dingy sheepskin coat start run valley,nothing leave grey wheel fog mother child alone shiver little strip damp ground island drift aimlessly empty space finger touch leaf bush instinctively close upon carry mouth,0.8036989999999999
soon thrust thin arm dingy sheepskin coat start run valley,fill pocket coat creep sleeve trouser leg cover great protuberant stomach run last rivulet distend gasping mouth,0.8354954
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,boland friend march beside large grin face nash step behind blow pace wag great red head,0.81843954
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,leave eucalyptus tree around plaza droop motionless limp relaxed scorch searching blaze,0.8105298000000001
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,far toward southwest bare expanse open field clump eucalyptus cypress tree set dark green note thin stream smoke rise straight air kitchen ranch house,0.8081649000000001
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,cat hunting fieldmice creep shadow gigantic barn pause uncertainly open tip tail twitch,0.8087528
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,last presley catch glimpse dyke seat rock chair porch beard hair unkempt motionless vague eye upon hand lay palm upwards idle lap,0.80200106
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,answer goad spur already quiver excitement surround buckskin clear two leap gather leg head low neck stretch swung road driveway disappear blur dust,0.8159536999999999
brown stalk corn crackle brush lank scarecrow guard field seem lean toward leering,dry bed rivulet pass another fence tangle manzanita meadow wild oat full agitated cattle arroyo thick chaparral scrub oak without warn pistol shot rip run rider rider rapidity gatle discharge deputy bend forward saddle hand face blood jet finger,0.8057125
half hour entire town uproar,nearly half hour distribute,0.8162435
didnot care fool,well afraid didnot mean,0.87498987
didnot care fool,sure wonot,0.8326075000000001
didnot care fool,donot believe flog,0.834759
didnot care fool,perhaps sorry want decent,0.8058126
didnot care fool,wouldnot care bit jove rip isnot walli,0.80347407
didnot care fool,donot care whether heretic nash,0.8310040999999999
didnot care fool,leave alone levelheaded thinking boy doesnot bother head kind nonsense,0.83172256
didnot care fool,donot care,0.9160093
didnot care fool,donot even care woman,0.82554203
didnot care fool,donot mean,0.84820735
didnot care fool,fool suppose,0.8599909
didnot care fool,canot tell exactly,0.80266446
