Source,Compare,Value,Val Type 2,Val Type 3
the solution is precipitated when the criminal is discovered and apprehended through the use of modern scientific methods,it was not often that he was confronted by such an emergency but he was proficient in that method of dodging possible disaster and unhesitatingly availed himself of it,0.8014780323621407,0.7828390256608287,0.05555555555555555
the solution is precipitated when a slight mistake in the plans of the criminal revels the truth and results in his capture or death,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8107795048608231,0.8106443756780097,0.06666666666666668
the solution is precipitated when it is discovered that a suspect has attempted to cause a serious accident,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8748536464259911,0.8717580605944031,0.18181818181818185
the solution is precipitated when captured suspect voluntarily confesses because of erroneous belief that investigator held conclusive evidence of his guilt,here was positive evidence of conspiracy,0.8482318345657668,0.8483641160093334,0.06666666666666668
the solution is precipitated when captured suspect voluntarily confesses because of erroneous belief that investigator held conclusive evidence of his guilt,could he believe the evidence of his senses,0.8041382802115813,0.8034964406414581,0.06666666666666668
the solution is precipitated when it is discovered that the victim brought about his own death for the purpose of being revenged on the suspect who is believed guilty,sertez was found guilty and condemned to death by oyd,0.812234710394547,0.8117364237655345,0.13333333333333333
the guilty one is a bondsman,some men with a guilty conscience can bluff successfully,0.8170267194791119,0.8061624190109434,0.2
the guilty one is a promotor,some men with a guilty conscience can bluff successfully,0.8081922352070869,0.8051212677230611,0.2
the guilty one is a politician,some men with a guilty conscience can bluff successfully,0.8019859942434654,0.7868157570194796,0.2
the guilty one is an autocrat,some men with a guilty conscience can bluff successfully,0.8009314917898153,0.7962948010017006,0.2
the guilty one is a politician,some men with a guilty conscience can bluff successfully,0.8019859942434654,0.7868157570194796,0.2
the guilty one is a lobbyist,some men with a guilty conscience can bluff successfully,0.8101705793660386,0.80228661598407,0.2
the motive is the desire to obtain pay for services or possessions,restore to the clothing trust man the apparel that is rightfully his ordered his majesty allow the gentleman who would monopolize food to partake of a sufficient supply to satisfy his hunger free the person who has been delving for my black blocks from further dutyand incidentally confiscate the funds paid into the royal treasury for his services as well as for the services of the traction powerfor mr sanity precludes his further use on the interplanetary,0.8393663566742184,0.8270498794639974,0.05128205128205128
the motive is to escape from the results of an accident,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8648898816126677,0.8643173999255409,0.2857142857142857
the motive is vengeance against one who has caused mental agony to a loved one,fear was a mental poison which his strong soul had never known,0.8277479740835137,0.8184568552054965,0.09090909090909093
the motive is to satisfy an abnormal appetite,if we do not have a care our voracious appetites are like to prove our undoing,0.8115444226398606,0.8115650431622317,0.125
the motive is to escape a death warrant,sertez was found guilty and condemned to death by oyd,0.8012317388671976,0.8004598789387993,0.1111111111111111
the motive is to avoid physical injury,the remedy too you would consider no remedy at all but a useless infliction of discomfort and mental anguish,0.8066358226531346,0.8068031381699614,0.0
the motive is vengeance against the robber of a friend,bremerton had hoped that one or both of the thieves would make a confession involving more of enemies,0.8225150326001889,0.826011469930728,0.0
the motive is the unwritten law,he is doing wronghe is doing something that will make him amenable to the law,0.8060393530924294,0.7907893379877917,0.2
the motive is the unwritten law,ignorance of the law is no excuse,0.8209539388283724,0.825532867435889,0.2
the motive is vengeance against one who threatens to disclose an identity,but for my meddling you would not have been here to betray our identity,0.8444022773884015,0.8437703384703616,0.14285714285714285
the motive is to prevent the progress of a project,how far your treasonable conduct has helped this plot along we naturally have no means of knowing but we are taking steps to prevent any catastro phe,0.8297971239422269,0.8080458050777556,0.06666666666666668
the motive is the anxiety to secure necessary evidence,this said my client will not only prick their curiosity when a bare statement of what they were to do might fail but it will also give them a fitting idea of the caution necessary to the success of their undertaking,0.8064928334172851,0.8055855031560263,0.05263157894736842
the motive is the prevention of a sacrifice of material wealth,quinn professed to have made some discovery or other which he declared would make coal a useless commodity so far as human needs were concerned,0.8195377971018794,0.8132400397766072,0.0
the motive is to prove strength or power,however it may be in my power to give you more confidence in the undertaking,0.8036567515816536,0.8009199936231364,0.1111111111111111
the motive is to prove strength or power,what could the motive power of the interplanetary be doing there at that time,0.8077724995959192,0.7986431767229315,0.4
the motive is to prove strength or power,the oyd and suboyd powers are much in my mind here we have subtle forces fully controlled and made to perform the will of man,0.8017699581012071,0.7959891862468808,0.08333333333333333
the motive is the avoidance of physical pain,the remedy too you would consider no remedy at all but a useless infliction of discomfort and mental anguish,0.8514366887919484,0.85249014739326,0.0
the motive is the desire to conceal ones identity,but for my meddling you would not have been here to betray our identity,0.8297393532856857,0.8214411512280863,0.16666666666666666
the motive is vengeance against one who has brought injustice to a loved one,a sordid struggle inspired by the greed of men blackened by treachery and tragedy and with a plaintive note of injustice to some one somewhere ringing through it all needs the touch of an ohara to renew faith in the fitness of things as they are,0.8039788410511359,0.7416212822972799,0.043478260869565216
the motive is the hope of obtaining proof of ones statement or decision,these offered no evidence whatever,0.8258036320035949,0.8272396035802311,0.0
the motive is the hope of obtaining proof of ones statement or decision,there were certain questions to be answered by all of you in order that identity might be proved beyond all peradventure,0.8327576874729437,0.8221192512279459,0.0
the motive is the hope of obtaining proof of ones statement or decision,this said my client will not only prick their curiosity when a bare statement of what they were to do might fail but it will also give them a fitting idea of the caution necessary to the success of their undertaking,0.8263950204827102,0.8136640815751837,0.05
the motive is the hope of obtaining proof of ones statement or decision,appalling as the information was nevertheless it proved merely a fractional part of the truth,0.8367229360337611,0.8326360552822821,0.0
the motive is the hope of obtaining proof of ones statement or decision,if my own statements and figures regarding the discovery of the pole were not to be offered in evidence i took pleasure in seeing the report of my rival completely discredited,0.8001052457129401,0.7997663572291208,0.05882352941176471
the motive is the attainment of luxury,luxury effiminacy too much wealth and power,0.8102411322132337,0.8075643452200157,0.16666666666666666
the motive is the desire to provide incentive for accomplishment,however it may be in my power to give you more confidence in the undertaking,0.8215228030809454,0.8071488265919808,0.0
the motive is the desire to provide incentive for accomplishment,this said my client will not only prick their curiosity when a bare statement of what they were to do might fail but it will also give them a fitting idea of the caution necessary to the success of their undertaking,0.8037345853521309,0.7918452397392287,0.0
the motive is to satisfy the unwritten law,ignorance of the law is no excuse,0.8034927656715353,0.8085886625106982,0.16666666666666666
the motive is the necessity to make a test,the test is not necessary he demurred,0.8062748157757652,0.806882040345705,0.2
the motive is the need to obtain judgment,however it may be in my power to give you more confidence in the undertaking,0.8006843508455949,0.7917766533473253,0.0
the motive is the need to obtain judgment,these offered no evidence whatever,0.8011385548610813,0.8043699422629219,0.0
the motive is the need to obtain judgment,our offer is withdrawn and if your socalled discoveries amount to anything we shall find other means for making them ineffective,0.8107504567112599,0.8006606234628684,0.0
the motive is the need to obtain judgment,they have a certain amount of reason but are so brutelike that only our superior minds hold them in check,0.8157510757855919,0.7815929993046661,0.0
the motive is the need to obtain judgment,for instance it would have been possible for him to give information that would be a detriment to prebble and me,0.8105364777309298,0.8160800333382789,0.0
the motive is to avoid being a victim of rule decree or custom,the indexograph informed me as to his character answered the king and it is a law of the realm that punishment must fit the crime,0.8000619225711024,0.7894579497229458,0.0
the motive is to obtain advancement,if he had not been thrown out of balance his wide knowledge of matters relating to transportation might have proved of inestimable service to us now,0.8025351250363476,0.7622515144637425,0.0
the motive is the desire to prove ones courage,courage and determination are qualities which never fail to command the wholesome respect of enemies and the trust of friends,0.8223062405123189,0.8207562708909236,0.07142857142857142
the motive is vengeance against one who has caused physical agony to a loved one,fear was a mental poison which his strong soul had never known,0.8236821669183773,0.8096459122233589,0.0
the motive is the possession of a rare and valuable thing,he is making a dupe and a tool of vandeleur and i am certain that vandeleur will never get his share of the treasure either,0.8222886215798347,0.8180199466793995,0.0
the motive is the possession of a rare and valuable thing,but i must not squander anything so valuable as time at the present moment,0.8132664516763527,0.8065617325644849,0.1
the motive is the punishment of one who has caused heartbreak,then we must suffer the consequences said i chieerlessly,0.8125905587143265,0.8127535741389624,0.0
the motive is because one has made a farce of what is a tragedy to another,was it to be a tragedy after all instead of a farce,0.8538861709422283,0.8536329331448118,0.4
the motive is to achieve the accomplishment of a purpose,the plan was conceived at the time the success of the manipulations of yourself and your friends seemed assured,0.8004900918512218,0.8056326650972514,0.0
the motive is to achieve the accomplishment of a purpose,nature has denied them the power of speech yet see how they have surmounted the difficulty,0.8341074107596271,0.8033628442144458,0.0
the motive is because of mistaken identity,there could not be the least doubt regarding the identity of chombo,0.8213964606421559,0.8256196855621993,0.14285714285714285
the motive is because of mistaken identity,but for my meddling you would not have been here to betray our identity,0.8399129746492996,0.8407248352651125,0.2
the motive is vengeance against one who is guilty of espionage,bremerton had hoped that one or both of the thieves would make a confession involving more of enemies,0.8073843215341426,0.8114237342358579,0.0
the motive is the necessity to obtain food or clothing,restore to the clothing trust man the apparel that is rightfully his ordered his majesty allow the gentleman who would monopolize food to partake of a sufficient supply to satisfy his hunger free the person who has been delving for my black blocks from further dutyand incidentally confiscate the funds paid into the royal treasury for his services as well as for the services of the traction powerfor mr sanity precludes his further use on the interplanetary,0.8009108351689713,0.7924981157453083,0.05263157894736842
the motive is the demand of the desire to save a life,the desire to accumulate these fetiches was so strong that people did not hesitate to betray a trust bartering their honor and sometimes their lives for the insensateobjects there were those who had millions more of these than they needed and others who had not one,0.8134160857150424,0.8080426288829284,0.1176470588235294
the motive is the demand of the desire to save a life,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.8188089034723829,0.8034431363010094,0.08333333333333333
the motive is the necessity to take the offensive in a conflict,this threat had the desired result,0.8129755451473463,0.8126336458987052,0.0
the motive is vengeance against a robber,bremerton had hoped that one or both of the thieves would make a confession involving more of enemies,0.8045180593581336,0.8051046460084292,0.0
the motive is because one has made false statements,your reasoning is false and i will never yield assent to it,0.812883592501787,0.7721971848673023,0.14285714285714285
beloved doubts the love of lover,the rest of us have not dared to make love to princess yima,0.8118973760710122,0.7575160028032799,0.125
marriage of one stands in the way,but you and your father are not going to stand in my way,0.8000040580708233,0.8119286410640664,0.5
lover is required to prevent a catastrophe,a that our lives were preserved and the car saved from destruction was due to two circumstances one of them most peculiar and of farreaching importance,0.8048005668549073,0.7945859814390757,0.0
lover is required to prevent a catastrophe,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8060943869747949,0.8042369583318691,0.125
lover is accused of committing an offence,why did the girl commit suicide,0.83140886207627,0.8066950618780274,0.16666666666666666
beloved is accused of committing an offense,you have committed a very heinous offense captain,0.8402906783755676,0.8445229512043252,0.3333333333333333
lover is required to prevent a terrible injustice,then we must suffer the consequences said i chieerlessly,0.8229310661362985,0.8222803412670462,0.0
beloved is possessed with ambition for power,these mercurials are possessed of ways and means beyond our earthly powers to combat,0.8123942951326019,0.7748101505865194,0.2
beloved is possessed with ambition for power,only the irresistible powers of the brain were efficacious and not until the descendants of lokai began to develop and use these latent powers was there any peace in the land,0.8030721147382419,0.7841984673633823,0.07142857142857142
lover has promised beloved he will not love,the rest of us have not dared to make love to princess yima,0.8122420337523868,0.7489377780827089,0.125
there is too much mental difference between lovers,this was a distinction without much of a differ ence,0.8066448914131623,0.8062737993099821,0.125
lover is accused of deception as to his identity,but for my meddling you would not have been here to betray our identity,0.8339335970559673,0.8340068550605313,0.16666666666666666
there is too much social difference between lovers,this was a distinction without much of a differ ence,0.8115736938524498,0.7991107386269378,0.125
there is too much physical difference between lovers,this was a distinction without much of a differ ence,0.8173129648944392,0.8155782375328845,0.125
beloved is accused of deception as to his identity,but for my meddling you would not have been here to betray our identity,0.8676609165772243,0.8660681126647689,0.16666666666666666
separation or estrangement is threatened by lover being crippled by disease or accident,then we must suffer the consequences said i chieerlessly,0.8095332970025554,0.808965317491554,0.0
separation or estrangement is threatened by lover being about to make a sacrifice for country,as reformers you will do your share to preserve our noble country from dire calamities that threaten it,0.8229450771978091,0.8218214695359497,0.16666666666666666
separation or estrangement is threatened by beloved being about to make a sacrifice for country,as reformers you will do your share to preserve our noble country from dire calamities that threaten it,0.8490011075297783,0.8471065467222484,0.16666666666666666
separation or estrangement is threatened by erroneous judgment on the part of lover caused by enemies,then we must suffer the consequences said i chieerlessly,0.8166653291826539,0.8154417512641653,0.0
separation or estrangement is threatened by the imminence or existence of a revolt,salis he declared no human being can undergo the awful perils and hardships of polar discovery without an overthrow of his mental poise,0.8011719367445143,0.7922544866818572,0.0
separation or estrangement is threatened by beloved becoming disfigured by accident or disease,crime is a contagious disease and since the bolla has been lost to us and untouched of any in the kingdom lawlessness has become widespread,0.8049196296153526,0.8040592192561552,0.1176470588235294
separation or estrangement is threatened by the danger of beloved contracting a mental malady,then we must suffer the consequences said i chieerlessly,0.8138780416499173,0.8126957851544871,0.0
separation or estrangement is threatened by the likelihood of lover sustaining injuries,then we must suffer the consequences said i chieerlessly,0.815085887429654,0.8133947037056878,0.0
separation or estrangement is threatened by beloved becomes crippled by disease or accident,crime is a contagious disease and since the bolla has been lost to us and untouched of any in the kingdom lawlessness has become widespread,0.8165171319364918,0.8156751602871927,0.1176470588235294
separation or estrangement is threatened by beloved becomes crippled by disease or accident,then we must suffer the consequences said i chieerlessly,0.8061931692513674,0.8049679179461827,0.0
separation or estrangement is threatened by erroneous judgment on the part of beloved caused by enemies,then we must suffer the consequences said i chieerlessly,0.8177066728025068,0.8162692376175517,0.0
separation or estrangement is threatened by the danger of lover contracting a mental malady,then we must suffer the consequences said i chieerlessly,0.8016860746989519,0.8007208937839267,0.0
separation or estrangement is threatened by erroneous judgment on the part of lover caused by kinsman,then we must suffer the consequences said i chieerlessly,0.8076015213838551,0.8075280448719321,0.0
separation or estrangement is threatened by erroneous judgment on the part of beloved caused by kinsman,then we must suffer the consequences said i chieerlessly,0.8095920299854974,0.8095936243868789,0.0
separation or estrangement is threatened by the likelihood of blindness or loss of other sense on the part of the lover,then we must suffer the consequences said i chieerlessly,0.8277641887993504,0.8247259873835725,0.0
separation or estrangement is threatened by lover suffering from lack of necessities of life,then we must suffer the consequences said i chieerlessly,0.8265759894265591,0.8265048024508131,0.1
separation or estrangement is threatened by immediate change of locale on the part of lover necessary for the sake of health safety or liberty,a that our lives were preserved and the car saved from destruction was due to two circumstances one of them most peculiar and of farreaching importance,0.8020494499503139,0.7848275994157763,0.0
separation or estrangement is threatened by suspicion of a difference of power between lovers,this threat had the desired result,0.8024949922322329,0.8007018735957535,0.0
separation or estrangement is threatened by the likelihood of beloved lacking necessities of life,then we must suffer the consequences said i chieerlessly,0.8024184772625167,0.8026017421250401,0.0
love is won or lost by lover or beloved risking life for a noble cause,at heart she resumed my father is one of the noblest men in the world but i cannot remember that he ever championed a losing cause,0.8122357885762799,0.8036083068436758,0.1176470588235294
love is won or lost by lover or beloved risking life for a noble cause,princess returned our poor lives have been the cause of all this misery,0.8161948103014354,0.809628654427086,0.15384615384615385
what complication results,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8320907294812486,0.8190292994744551,0.16666666666666666
what person object or situation is mistaken as to identity in the climax,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8182346122900729,0.7479575366291462,0.07142857142857142
what is the person object or situation erroneously thought to be,it was over in a flash so quickly in fact that neither i nor my companion could determine what manner of thing the object was,0.8400825714192512,0.7856377084234142,0.08333333333333333
who is the person with the guilty conscience,some men with a guilty conscience can bluff successfully,0.8056932793407809,0.8011301367715308,0.4
who is the person with the guilty conscience,conscience did not accuse me in the least,0.8590915370804907,0.8612185228705447,0.2
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,but he was not even primerwise in a knowledge of human nature and he was a child in tact and diplomacy and a mere babe in arms when it came to meeting a hard situation with judgment and energy,0.8091419075888044,0.7364247070320504,0.030303030303030307
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,indirectly it seemed certain that the convicted men were part of the strong and desperate organization that was fighting deane,0.8137635564861401,0.7801378616191833,0.0
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8329452134878703,0.8393050767570996,0.0
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,i had been interested in proceedings to an extent that had all but caused me to forget my purpose,0.8097971184415312,0.8091002601119631,0.04166666666666666
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,it requires unalloyed impudence and a mind incapable of clear thinking to liken the results of high finance with those of your own petty and highly criminal proceedings,0.8003212382424477,0.7921770064365088,0.0
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,yet be that as it may i shall not allow you to degrade these people with the unworthy ideas that have been coming from your wordbox,0.8145610932413153,0.8001144409628105,0.0
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8058150532655235,0.7740447750500825,0.0
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,in one way or another most savages are found to take a certain toll from mother earth and i presume that these churs must raise something in the nature of food even though none of their fields are in evidence,0.8274652667348517,0.7077070084997954,0.02631578947368421
the fact that some one is deprived of justice as stated in the crisis suggests that one of the important characters perhaps the animal trainer is a fugitive from justice or has been accused of something of which he or she is innocent and that some other character is using a knowledge of this for blackmail purposes,even when confronted by death a mans mind will deal with trivial things,0.809120553142816,0.7653502750542354,0.0
under the head of method an appeal is made to the underworld and some one who is also motivated with a desire to frighten an enemy,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8271859271158767,0.8270650505868825,0.05882352941176471
of the many interpretations possible in this situation one might be that the animal trainer is a woman who in some manner has been previously connected with the underworld and who has escaped its toils and who is now being pursued by a man,if we form a chain it is quite possible that we may succeed in getting back to our refuge,0.8147844756454771,0.8041336791926424,0.1
of the many interpretations possible in this situation one might be that the animal trainer is a woman who in some manner has been previously connected with the underworld and who has escaped its toils and who is now being pursued by a man,an examination into their tribal customs their language the limitations of their intellect and their ways of war would be highly diverting they are but a step above the beasts of the forest and may prove to be the trye miss ing link that unites man to the lower orders of creation,0.8264507345610208,0.8261888858389101,0.027027027027027032
of the many interpretations possible in this situation one might be that the animal trainer is a woman who in some manner has been previously connected with the underworld and who has escaped its toils and who is now being pursued by a man,it would be difficult to decide whether our appearance in the defile having apparently issued through the solid bowlder blocking our cave or the fatal use of the shotgun frightened these iavaze creatures the more on several occasions i had seen their primitive minds overcome but never to the extent that they were now were you able to get out of the cave faltered sertez,0.8116882979195198,0.7854917464049359,0.0
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,perhaps i might if i knew the story,0.8095063906660358,0.8079836522810174,0.16666666666666666
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the i had always plenty of food for thoughtthe obscure details of our enterprise offered me that and the progress of events was continually warping my mental processes to a different angle,0.815345033853101,0.8033976117502812,0.0
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8347217439656589,0.8291820775983907,0.1111111111111111
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,to this phenomenon were due many wonderful things as the reader will discover before we have gone very far,0.810727492056282,0.8130019525566352,0.0
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the skill they showed the arts they applied the highly developed mental processes that were theirs were the natural concomitants of a civilization marked at every turn by ways and means to us oftentimes inexplicable i am writing these experiences with painstaking care and if the reader will abide with me to the end i promisethat he shall not only be instructed and thrilled but convinced as well wa then for the first shock,0.8206530936916666,0.8219071262142688,0.02325581395348837
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,nothing goes as it should even the ordinary course of events continually develops one thing after another to keep a new yorker of the period in a nervous condition,0.8108985891531925,0.79409242506671,0.0
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8161782979968591,0.8158796508824222,0.06451612903225806
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,in some of the shortshort stories which have been accepted and published the reader is even left in a quandary and is required to supply his own interpretation at the end,0.8010036288143029,0.7955494625290951,0.045454545454545456
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8425216394860494,0.8333626383737637,0.04
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,tis is one of the best examples i have ever seen where by exercising clever judgment in the point of attack or in the manner of opening the story the author has immediately aroused the interest of the reader in what would probably have been an uninteresting story if treated differently,0.8059450536967138,0.8069800891205504,0.03225806451612903
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8446299469074928,0.8464720818047456,0.03225806451612903
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,then eight paragraphs later he describes in less than one hundred words the events leading up to the crisis with which he opens the story and presents the entire background and complication at the same time giving you a history of his characters,0.8049202968872596,0.8056813885543638,0.1111111111111111
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8157496135131558,0.8168240080239392,0.03571428571428571
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,the next story is another written by a woman and although it contains no startling plot it has some outstanding merit,0.8163270794541712,0.8113149625118852,0.047619047619047616
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,like this story also has a gruesome element which a great many people like perhaps because they enjoy being shocked,0.8102793784640199,0.8127966492244756,0.05
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,here she not only gives a perfect description of the character but of her past as well while at the same time keeping the action in the story moving,0.8337684820525401,0.8249456268463767,0.16666666666666666
in fact we might as well impregnate the entire story with an underworld flavor and give it the following development,besides this it gives one a crosssectional idea of the type of stories that seem to be the most popular,0.8419169650789401,0.8402231929084604,0.1176470588235294
she refuses to have anything further to do with him,but they couldnot prove anything,0.8300091155856427,0.8299076593517204,0.25
she refuses to have anything further to do with him,you need not say anything about that if you donot want to,0.8008033596067368,0.8004473633506156,0.2
she refuses to have anything further to do with him,whatever it is be sure it is nothing to your discredit,0.8008139401510079,0.8009173272406304,0.0
she refuses to have anything further to do with him,nothing but an amalgamator and will be anything but an amalgamator,0.8485176302477901,0.8414895303701974,0.25
she refuses to have anything further to do with him,you just refuse to be anything else,0.9049164172495892,0.9049623864693184,0.6666666666666666
in the meantime in order to frighten him into leaving her alone she threatens to have him arrested for a murder which has been committed by the gang,because of this we betray a trust and land in jail or we commit murder and hang,0.8178399423310396,0.8169437905870456,0.13333333333333333
by reserving the fact that the murdered man had a twin we provide ourselves with a trick ending and by having a character do something unexpected at or near the end of the story we have the desired surprise twist,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8239979485983214,0.8038725943441066,0.09090909090909093
by reserving the fact that the murdered man had a twin we provide ourselves with a trick ending and by having a character do something unexpected at or near the end of the story we have the desired surprise twist,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8211221706005909,0.7926552544746267,0.03125
by reserving the fact that the murdered man had a twin we provide ourselves with a trick ending and by having a character do something unexpected at or near the end of the story we have the desired surprise twist,the biggest feature in this story is the climax or paradoxical ending which leaves the reader aghast and forces him to go back and read the story over again in an effort to discover what could possibly had lead up to its shocking end,0.8271185555121799,0.8233780966548895,0.06666666666666668
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8727964512020011,0.8817143226167843,0.045454545454545456
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,our story had been punched out of our wordboxes for the benefit of the baigols but had not seemed to make much of an impression on ocou or on others who came to see us,0.8033937004315025,0.7917029577199263,0.09523809523809523
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,importance of literary style were it not for the clever literary style employed in the writing of a great many shortshort stories which have been accepted and published they would have qualified as ordinary shortstories only,0.8043032628470298,0.8158893852317477,0.07407407407407407
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8531180232483953,0.8602487529920287,0.05882352941176471
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,in some of the shortshort stories which have been accepted and published the reader is even left in a quandary and is required to supply his own interpretation at the end,0.8313965340809619,0.8437001454814084,0.08333333333333333
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,wherein in just a few words an author tells a whole story so cleverly that the reader sees in retrospect perhaps what has required years to develop in the life of a character,0.8290044091625987,0.8419109015624361,0.03571428571428571
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,some successful shortshort stories the publishers of magazine have very kindly given their permission to reprint in full several of the shortshort stories which have been purchased by them and published and which provide excellent examples of clever plot construction treatment description dialogue or literary style,0.8366051295794462,0.8413726306950498,0.05555555555555555
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,tis is one of the best examples i have ever seen where by exercising clever judgment in the point of attack or in the manner of opening the story the author has immediately aroused the interest of the reader in what would probably have been an uninteresting story if treated differently,0.8307206657977297,0.8374212989674843,0.060606060606060615
the only trouble about this latter suggestion would be that it would probably introduce too much material for a shortshort story because it would be necessary to devote some attention to the romance between the couple,besides this it gives one a crosssectional idea of the type of stories that seem to be the most popular,0.8377498966560502,0.8464916685165682,0.047619047619047616
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8389407047104138,0.8292533201013704,0.09090909090909093
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,from my wording the astute reader will probably discover more than the six basic syllables of the baigol language,0.8089473482466499,0.8090351369189276,0.04166666666666666
my reader will of course understand that this is only one of scores of shortshort story plots that could be evolved from outline number of the even numbers and it was developed in less than fifteen minutes,you are perfectly sound and that is quite remarkable considering the way you have coddled yourself for ten years,0.8025283551624253,0.7933701737332003,0.0
