Source,Compare,Value,Val Type 2,Val Type 3
it is more difficult to write a heart interest drama than it is a melodrama and even though this little story appears to have less plot in it than the other one more mental effort has been required to write it as to include the necessary heart interest and pathos as well as the dramatic punch at the end,this author adopts a novel literary style by opening his story in the operating room of a hospital and while he describes a scene that is tragically familiar to anyone who has ever witnessed or experienced a surgical operation he intersperses retrospect which explains all that has gone before without in the least slowing up the story or interfering with the thread of suspense,0.8096458511374514,0.8167569178737684,0.0196078431372549
here we have not purposely reserved any pertinent facts introduced misleading dialogue or had any character do some unexpected thing at the last minute in order to provide the trick ending or surprise twist,this is one of those six methods of supplying the surprise or trick ending wherein facts which are pertinent to the story are purposely withheld to supply the necessary punch in the last paragraph,0.806098601074448,0.8056053135457113,0.25925925925925924
to have introduced the statement of the child earlier in the story would have been to have lost the dramatic punch and heart interest climax at the end,the biggest feature in this story is the climax or paradoxical ending which leaves the reader aghast and forces him to go back and read the story over again in an effort to discover what could possibly had lead up to its shocking end,0.8098977414420467,0.8127888702320476,0.1153846153846154
all of which goes to show that the way in which one tells the story is as important as the story itself,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8365425030423688,0.8534262564650203,0.16666666666666666
right here it might be well to emphasize the fact that the plot genie is not designed to supply the continuity for a story but merely a plot outline,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8435456122896634,0.8448356315759894,0.15789473684210525
right here it might be well to emphasize the fact that the plot genie is not designed to supply the continuity for a story but merely a plot outline,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8257223676544102,0.8325118070150616,0.060606060606060615
right here it might be well to emphasize the fact that the plot genie is not designed to supply the continuity for a story but merely a plot outline,in this story the author first establishes a highly dramatic situation by telling you in the first five lines that one of his characters is out to kill the other one thereby also establishing a strong thread of suspense and creating in your mind a desire to know the whys and wherefores or what it is all about,0.8030123234104545,0.8132320225362771,0.030303030303030307
right here it might be well to emphasize the fact that the plot genie is not designed to supply the continuity for a story but merely a plot outline,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8564578832326125,0.8628721740759975,0.03333333333333333
in other words it is not necessary that the introduction of story elements appear in the same order or even a similar order in the finished story as they do in the plot outline,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8021172522010864,0.8024500419382785,0.10526315789473684
in other words it is not necessary that the introduction of story elements appear in the same order or even a similar order in the finished story as they do in the plot outline,this story also contains a number of other very clever paragraphs descriptive of action and atmosphere,0.8304160980566737,0.8370220993039402,0.05
in other words it is not necessary that the introduction of story elements appear in the same order or even a similar order in the finished story as they do in the plot outline,all the way through these shortshort stories one finds beautifully written lines which aptly describes atmosphere action and character,0.8008853701508882,0.8089870106072098,0.043478260869565216
in other words it is not necessary that the introduction of story elements appear in the same order or even a similar order in the finished story as they do in the plot outline,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8236923807448626,0.8294265551865025,0.03448275862068965
in other words it is not necessary that the introduction of story elements appear in the same order or even a similar order in the finished story as they do in the plot outline,this is another example of where the author has opened the story with interesting action reserving the historic description of characters and situations until some paragraphs later,0.8162130835606562,0.8176160500206842,0.04
the genie is intended to supply the plot and then the author can tell the story in any manner desired,the fact that one man wrote all of these stories in no way detracts from their interest as they are all very different in plot and locality,0.8177989154506976,0.8451794938811367,0.125
one must first have a story before he can tell it however and to supply this story is the purpose of the plot genie,this is one of those six methods of supplying the surprise or trick ending wherein facts which are pertinent to the story are purposely withheld to supply the necessary punch in the last paragraph,0.8247734702254064,0.8312140102259755,0.08695652173913042
desire to escape the result of ones own perfidy,this threat had the desired result,0.8446087437704218,0.8449873699243576,0.4
desire to see a loved one make good,faith said he theres good in the worst of us and bad in the best of us and theres some hope for the man who goes beyond with the love o music in his soul,0.8282532729155282,0.8248550284356468,0.2222222222222222
desire to save ones own life,you saved my life will save yours,0.911080141948148,0.9108603367049902,0.6666666666666666
desire to save ones own life,with fire within and without what chance is there for life liberty and the pursuit of happiness,0.8184805275714275,0.7878848612681906,0.1
desire to save ones own life,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.8414612623388033,0.8353040920533433,0.1
desire to prove ones self worthy,thus we left the matter the professor warmly congratulating me on my courage and expressing the hope that i would prove equally courageous in more worthy pursuits if the chance ever offered,0.8190624647639286,0.8263357042003451,0.10526315789473684
desire to nullify the machinery of the law,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8100153267026475,0.8098989943986393,0.06666666666666668
desire to nullify the machinery of the law,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8100153267026475,0.8098989943986393,0.06666666666666668
desire to solve a mystery,the treasure will return and the mystery will be solved she asserted with quiet convic tion,0.8092478179470532,0.8128666690878974,0.2222222222222222
desire to avoid a tragic accident or catastrophe,then we must suffer the consequences said i chieerlessly,0.8002217869790806,0.7988920437881899,0.0
desire to avoid a tragic accident or catastrophe,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8175409812497599,0.8179279001124415,0.1111111111111111
desire to prevent a misunderstanding,this threat had the desired result,0.8215794656324098,0.8222319931412307,0.2
desire to prevent an injustice,this threat had the desired result,0.8307118254976763,0.8313410533768402,0.2
a guilty conscience,he had not the air of a man with a guilty conscience,0.8299809703935429,0.7767716574336433,0.6666666666666666
a guilty conscience,some men with a guilty conscience can bluff successfully,0.8503002306169928,0.8511205506747492,0.5
a guilty conscience,conscience did not accuse me in the least,0.8522199215632805,0.856244989715295,0.25
a physical disability,what you need and all you need is exercise physical and mental,0.8130314513046414,0.8159655009224119,0.2
the fear of ones own weakness,fear and discouragement were for weaklings,0.8461135576274724,0.8436652943054674,0.25
the lack of understanding,on my part the curiosity was heightened by an utter lack of knowledge concerning the business,0.8175344841380118,0.822127765070728,0.1111111111111111
the loyalty of one is in doubt,courage and determination are qualities which never fail to command the wholesome respect of enemies and the trust of friends,0.801441017485792,0.8032277841749309,0.0
spurred to a daring effort,our apprehensions spurred us on to greatest effort,0.8096546975538722,0.8038441545531819,0.4
valuable or important information is withheld,for instance it would have been possible for him to give information that would be a detriment to prebble and me,0.819645339127675,0.841641245184927,0.1111111111111111
it is planned for one to take the place of another,this was their you and then take whatever part in our plans they chose,0.8305784437220869,0.7847760464129331,0.16666666666666666
it is planned to substitute one person for another,this was their you and then take whatever part in our plans they chose,0.8187040144025458,0.8249903083221336,0.14285714285714285
a clever impersonation is planned,it would have been a very clever plan she went on demurely,0.8321541580431893,0.8371151244155027,0.5
a plan of action is abandoned for effect,a very simple plan but entirely effect ive,0.8131550738413635,0.8154075632643132,0.3333333333333333
a peculiar accident is caused,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8159439530355328,0.811841112238375,0.3333333333333333
the use of strategy to uncover a clue or evidence,that clue had infallibly involved bryden,0.8007104491989736,0.7987400120064416,0.125
one is tempted to take his own life,possibly but while there is life there is hope and i mean to make the attempt,0.8240133458652021,0.8239572637365554,0.16666666666666666
one is tempted to take his own life,while there is life there is always hope,0.8166427909746201,0.8172768752223522,0.25
the habit of forgetfulness threatens to cause a misfortune,then we must suffer the consequences said i chieerlessly,0.8038793518412755,0.7945965325902019,0.0
a supposed friend and follower is an enemy in disguise,his friend the enemy have you made any guess as to what they are here for,0.8664304832548924,0.8648300777057336,0.3333333333333333
one is about to lose his own life,if he had had powder thered have been some lives lost,0.8050226468673621,0.7881964348953725,0.6666666666666666
one is about to lose his own life,you saved my life will save yours,0.8412825661110388,0.8405308812368049,0.3333333333333333
an innocent person is accused of having committed a crime,why did the girl commit suicide,0.82188013971716,0.803485440944126,0.14285714285714285
one is seriously mistaken for the identity which he has assumed,there could not be the least doubt regarding the identity of chombo,0.8030017444490818,0.8136003174552596,0.125
one whose identity is mistaken is about to suffer fatal consequences,then we must suffer the consequences said i chieerlessly,0.8048879221734719,0.8065706648808119,0.2857142857142857
a fatal indiscretion threatens loss of life,then we must suffer the consequences said i chieerlessly,0.8147983199237455,0.8110382685465098,0.0
an innocent person is about to be led astray,lead is no respecter of persons,0.8006066588827828,0.8002643672046456,0.4
one is about to make an unnecessary sacrifice of his life,you saved my life will save yours,0.8349975225694751,0.8309721600936792,0.25
one is about to make an unnecessary sacrifice of his life,there must be a sacrifice yima whatever i do said if i leave the country i sacrifice you if i yield up my life,0.8214666391154186,0.8046195842911971,0.2222222222222222
one character actually helps another by trying to harm him,if she was really trying to befriend him that would have seemed like the safest course,0.8235886215584125,0.8199496522724687,0.09090909090909093
a simple incident is mistaken for dire consequence or ill omen and followed by fatal results,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8077304888524386,0.8025576457835844,0.07142857142857142
a character discovering his own folly changes his plan of action to rectify it and to prevent fatal results,there would be no one to see the cause of the accident no one to prevent its inevitable result,0.8056309947402222,0.7965532885390101,0.15384615384615385
tragic events prove to be only a dream or operation of a disordered mind,far be it from me to dispute this or affirm it yet i know of my own experience that our waking moments furnish events that seem as illusory as the stuff that dreams are made of,0.8018429150781515,0.7898718298580272,0.1111111111111111
a ridiculous misunderstanding has developed as a result of one or both characters mistaking the identity of another or where some other character is mistaken for either or both,the outstanding feature of this story is the clever manipulation of dialogue and description in such a way as to totally mislead the reader or rather to cause the reader to mislead himself by forming the wrong conclusions which by the way are very natural in this case,0.8041848164161637,0.8183861897145679,0.0
an act of the subconscious mind prevents the occurrence of an injustice or tragedy,even when confronted by death a mans mind will deal with trivial things,0.8072491930091574,0.8042391811202039,0.07692307692307693
disaster to person is prevented by a storm or other natural phenomenon,the only disaster that could befall us would be a dethronement of reason an eclipse of our faculties,0.8034108720947765,0.7931290054045501,0.09090909090909093
in which a mistake in the identity of a situation causes one to take his own life or attempt to do so,possibly but while there is life there is hope and i mean to make the attempt,0.836050352903485,0.8379141949924971,0.2222222222222222
in which what was thought to be a dream actually happened,sort of hazy simmons told him had a particularly bad dream and canot remember a thing since the sand storm till i woke up here,0.8098605511547151,0.7728763899813363,0.05882352941176471
in which it develops that a villain who is sought for a supposed crime is in fact the hero himself and no crime has been committed,before a lawless act could be committed the artist in crime would be placed where the deed would be impossible the way i figure it out professor,0.8049992155394743,0.7967275033334366,0.1176470588235294
in which a case of mistaken identity betrays the enemy,but for my meddling you would not have been here to betray our identity,0.8539789272233382,0.854948183412021,0.3333333333333333
he was trying to earn some money for the wife he loved,no money no friends no earthly chance of earning any,0.8028596681704423,0.8147861324403158,0.25
he was trying to earn some money for the wife he loved,no money no friends no earthly chance of earning any,0.8028596681704423,0.8147861324403158,0.25
jewel thief representing himself to be a chauffeur for rich man orders ten thousand dollar necklace sent on approval to his supposed employer whom he knows to be away,with more than enough gold in sight to pay carruthers a thousand times over we had to go to deane for a paltry twenty thousand dollars,0.8082840128041681,0.8075928807074125,0.08695652173913042
jewel thief representing himself to be a chauffeur for rich man orders ten thousand dollar necklace sent on approval to his supposed employer whom he knows to be away,you canot have them uncle said whipple they belong to the eudora bank loot a reward of five thousand dollars out for capturin the robbers returned uncle wes cannily and ten per cent of all the loot recovered,0.8046018363379549,0.800908432949481,0.0967741935483871
all of the dialogue leads the reader to believe that he is,what is meant by this is that great many clever writers have taken what would otherwise have been an ordinary shortstory and by either purposely misleading the reader with dialogue which has a double meaning or by withholding important facts until the last paragraph they have made it into a shortshort story,0.8045072467841458,0.8254879527842804,0.08333333333333333
the bully explains the gun shot by saying that he had killed the dog,he shot an killed our hereford bull,0.8273965715547235,0.8374852256848051,0.25
they of course do not know her reason,i merely wished to point out what even you must admit to be a fact,0.8171320606999063,0.8072385526795126,0.0
they of course do not know her reason,but i was in no condition just then to reason about anything,0.8314914468975254,0.8329719921339609,0.25
they of course do not know her reason,i had no doubt of course that she was right,0.8077059390484758,0.7854251759288142,0.25
this story is probably based on an actual event which occurred in europe a short time previous to its publication,in which the author has converted into a shortshort story what would have been an ordinary shortstory by opening up his action at the most interesting point of the narrative and then five or six paragraphs later describing in retrospect previous events which would have been uninteresting reading,0.8392287207856091,0.8487074658621732,0.10714285714285714
this story is probably based on an actual event which occurred in europe a short time previous to its publication,then eight paragraphs later he describes in less than one hundred words the events leading up to the crisis with which he opens the story and presents the entire background and complication at the same time giving you a history of his characters,0.8163743357628924,0.8147349958515977,0.07407407407407407
divorced man has staged dinner in his apartment for lady friend,father wants you to come to dinner at our house this evening,0.8075335114448193,0.8055211523376619,0.1
she goes to the doctor for consolation and whispers you said twentyfive out of every hundred got well what you said i mean thats what you meant wasnot it,what is it worth worth hundreds to you mebby thousands and mebby it means the donot know,0.8014631514663858,0.7949032040350964,0.15384615384615385
mistaken identity,but for my meddling you would not have been here to betray our identity,0.8150655631244588,0.8164911254417467,0.25
